ID,Name,Sex,Age,Team,Games,Year,Season,City,Sport,Event,Medal,region
36607,Gerd Frhmcke,M,25.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,"Athletics Men's 3,000 metres Steeplechase",,Germany
37097,Christel Frese (-Gerber),F,28.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 400 metres,,Germany
37418,Marlene Fuchs (Klein-),F,26.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's Shot Put,,Germany
37471,Dagmar Fuhrmann (Jost-),F,22.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 400 metres,,Germany
37471,Dagmar Fuhrmann (Jost-),F,22.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
38219,Wolfram Gambke,M,24.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's Javelin Throw,,Germany
38906,Renate Grtner (-Schfer),F,19.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's High Jump,,Germany
39085,Heide-Elke Gaugel (-Hudak),F,25.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Women's 100 metres,,Germany
39085,Heide-Elke Gaugel (-Hudak),F,25.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Women's 200 metres,,Germany
39085,Heide-Elke Gaugel (-Hudak),F,25.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
39085,Heide-Elke Gaugel (-Hudak),F,25.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Women's 4 x 400 metres Relay,Bronze,Germany
39710,Roswitha Gerdes (-Kuhn),F,23.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,"Athletics Women's 1,500 metres",,Germany
39740,Anneliese Gerhards (Jansen-),F,37.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's Javelin Throw,,Germany
40213,Thomas Giessing,M,23.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
40558,Werner Girke,M,28.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,"Athletics Men's 5,000 metres",,Germany
40694,Gnter Glasauer,M,24.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Javelin Throw,,Germany
40792,Traugott Glckler,M,24.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's Shot Put,,Germany
40792,Traugott Glckler,M,28.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Shot Put,,Germany
40799,Andreas Gloerfeld,M,24.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Long Jump,,Germany
44460,Christian Haas,M,25.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's 100 metres,,Germany
44460,Christian Haas,M,30.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 100 metres,,Germany
44460,Christian Haas,M,30.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
45625,Alois Hannecker,M,27.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's Discus Throw,,Germany
46136,Axel Andreas Michael Harries,M,19.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's 800 metres,,Germany
46309,Werner Franz Josef Hartmann,M,25.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's Discus Throw,,Germany
47120,Fritz Werner Heer,M,29.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
47497,"Ingeborg ""Inge"" Helten",F,18.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 100 metres,Bronze,Germany
47497,"Ingeborg ""Inge"" Helten",F,18.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 200 metres,,Germany
47497,"Ingeborg ""Inge"" Helten",F,18.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 4 x 100 metres Relay,Silver,Germany
47661,Klaus-Peter Hennig,M,21.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's Discus Throw,,Germany
47661,Klaus-Peter Hennig,M,25.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Discus Throw,,Germany
47664,Gerhard Hennige,M,28.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 400 metres Hurdles,Silver,Germany
47664,Gerhard Hennige,M,28.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
47671,Helga Henning (-Fricke),F,30.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's 400 metres,,Germany
47692,"Markus Antonius ""Mark"" Henrich",M,27.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
47902,Rolf Herings,M,28.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's Javelin Throw,,Germany
47914,Christoph Herle,M,28.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,"Athletics Men's 5,000 metres",,Germany
47914,Christoph Herle,M,28.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,"Athletics Men's 10,000 metres",,Germany
48174,"Bernhard Erich ""Bernd"" Herrmann",M,20.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
48174,"Bernhard Erich ""Bernd"" Herrmann",M,24.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 400 metres,,Germany
48174,"Bernhard Erich ""Bernd"" Herrmann",M,24.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
48536,Klaus-Peter Hildenbrand,M,23.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,"Athletics Men's 5,000 metres",Bronze,Germany
48701,Jrgen Hingsen,M,26.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's Decathlon,Silver,Germany
48701,Jrgen Hingsen,M,30.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's Decathlon,,Germany
48823,Jobst Hirscht,M,24.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 100 metres,,Germany
48823,Jobst Hirscht,M,24.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 4 x 100 metres Relay,Bronze,Germany
49204,Franz-Peter Hofmeister,M,24.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 400 metres,,Germany
49204,Franz-Peter Hofmeister,M,24.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
49409,"Silvia Hollmann (-Nickisch, -Schiek)",F,21.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 400 metres,,Germany
49623,Brigitte Elisabeth Holzapfel (-Klocke -Kurschilgen),F,18.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's High Jump,,Germany
49623,Brigitte Elisabeth Holzapfel (-Klocke -Kurschilgen),F,26.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Women's High Jump,,Germany
49779,Karl Honz,M,21.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 400 metres,,Germany
49779,Karl Honz,M,21.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
49779,Karl Honz,M,25.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 400 metres,,Germany
52716,Edgar Itt,M,21.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 400 metres Hurdles,,Germany
52716,Edgar Itt,M,21.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
53338,Rita Jahn-Wilden,F,21.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's 200 metres,,Germany
53338,Rita Jahn-Wilden,F,21.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
53338,Rita Jahn-Wilden,F,24.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 400 metres,Silver,Germany
53338,Rita Jahn-Wilden,F,24.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 4 x 400 metres Relay,Bronze,Germany
53338,Rita Jahn-Wilden,F,28.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 400 metres,,Germany
53338,Rita Jahn-Wilden,F,28.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
53693,Karin Johanna Maria Janke (-Mattern),F,24.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's 200 metres,,Germany
53927,Ralf Jaros,M,18.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's Triple Jump,,Germany
54241,Martin Jellinghaus,M,23.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 400 metres,,Germany
54241,Martin Jellinghaus,M,23.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
54241,Martin Jellinghaus,M,27.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 200 metres,,Germany
55293,Hinrich John,M,32.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 110 metres Hurdles,,Germany
57263,Bernd Gerhard Kannenberg,M,30.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
57263,Bernd Gerhard Kannenberg,M,30.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 50 kilometres Walk,Gold,Germany
57263,Bernd Gerhard Kannenberg,M,33.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
57740,Michael Karst,M,24.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,"Athletics Men's 3,000 metres Steeplechase",,Germany
58653,Franz-Josef Kemper,M,23.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 800 metres,,Germany
58653,Franz-Josef Kemper,M,26.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 800 metres,,Germany
59741,Wolfgang Paul August Killing,M,23.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's High Jump,,Germany
60449,Manfred Kinder,M,30.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 400 metres,,Germany
60449,Manfred Kinder,M,30.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
60580,Gisela Maria Kinzel (Gottwald-),F,27.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's 4 x 400 metres Relay,,Germany
61115,Edwin Klein,M,24.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Hammer Throw,,Germany
61115,Edwin Klein,M,28.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Hammer Throw,,Germany
61133,Peter Klein,M,25.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
61133,Peter Klein,M,29.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
61295,Margrit Klinger,F,24.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Women's 800 metres,,Germany
61363,Karlheinz Klotz,M,22.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 4 x 100 metres Relay,Bronze,Germany
61544,Silke Beate Knoll (-Gerhmann),F,21.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's 200 metres,,Germany
61916,Jrgen Koffler,M,24.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
61974,Hermann Khler,M,22.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 4 x 400 metres Relay,,Germany
62245,Wolfgang Kolmsee,M,21.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Triple Jump,,Germany
62271,Amelie Koloska (Isermeyer-),F,24.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's Javelin Throw,,Germany
62271,Amelie Koloska (Isermeyer-),F,27.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's Javelin Throw,,Germany
63807,Guido Kratschmer,M,23.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Decathlon,Silver,Germany
63807,Guido Kratschmer,M,31.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's Decathlon,,Germany
63823,Brigitte Helene Kraus,F,19.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,"Athletics Women's 1,500 metres",,Germany
63823,Brigitte Helene Kraus,F,27.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,"Athletics Women's 3,000 metres",,Germany
63843,"Christiane Krause (-Stallasch, -Todd)",F,21.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 200 metres,,Germany
63843,"Christiane Krause (-Stallasch, -Todd)",F,21.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 4 x 100 metres Relay,Gold,Germany
64029,Lothar Michael Krieg,M,20.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
64261,"Annegret ""Anne"" Kroniger (-Boller-, -Wolf)",F,19.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 200 metres,,Germany
64261,"Annegret ""Anne"" Kroniger (-Boller-, -Wolf)",F,23.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 200 metres,,Germany
64261,"Annegret ""Anne"" Kroniger (-Boller-, -Wolf)",F,23.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's 4 x 100 metres Relay,Silver,Germany
64319,Arnd Krger,M,24.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,"Athletics Men's 1,500 metres",,Germany
64684,Joachim Kugler,M,21.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's Triple Jump,,Germany
64700,Bodo Johannes Kuhn,M,21.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
65120,Reinhard Kuretzky,M,24.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's Pole Vault,,Germany
68394,Klaus Lehnertz,M,30.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's Pole Vault,,Germany
68522,Nicole Leistenschneider (-Mikisch),F,17.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Women's 4 x 400 metres Relay,Bronze,Germany
68953,"Gabriela Katharina ""Gaby"" Lesch (-Sewing)",F,24.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's 800 metres,,Germany
69055,Manfred Letzerich,M,26.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,"Athletics Men's 10,000 metres",,Germany
69055,Manfred Letzerich,M,30.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,"Athletics Men's 10,000 metres",,Germany
71080,Gnther-Gerhard Lohre,M,23.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Pole Vault,,Germany
71587,Claudia Losch,F,24.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Women's Shot Put,Gold,Germany
71587,Claudia Losch,F,28.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Women's Shot Put,,Germany
71969,Ralf Lbke,M,19.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's 100 metres,,Germany
71969,Ralf Lbke,M,19.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's 200 metres,,Germany
71969,Ralf Lbke,M,19.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
71969,Ralf Lbke,M,23.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 200 metres,,Germany
71969,Ralf Lbke,M,23.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,Athletics Men's 4 x 400 metres Relay,Bronze,Germany
73018,Karen Mack,F,24.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's Pentathlon,,Germany
73397,Hermann Magerl,M,23.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's High Jump,,Germany
73447,Horst-Rdiger Magnor,M,26.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 50 kilometres Walk,,Germany
73447,Horst-Rdiger Magnor,M,30.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 50 kilometres Walk,,Germany
73654,Willi Maier,M,23.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,"Athletics Men's 3,000 metres Steeplechase",,Germany
73654,Willi Maier,M,27.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,"Athletics Men's 3,000 metres Steeplechase",,Germany
74381,Ingra-Anne Manecke,F,28.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Women's Discus Throw,,Germany
74917,Claus-Hermann Marek,M,22.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Men's Decathlon,,Germany
76934,Jrgen May,M,30.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,"Athletics Men's 5,000 metres",,Germany
77050,Heinz Mayr,M,36.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Men's 20 kilometres Walk,,Germany
78981,Christa Merten (Basche-),F,27.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,"Athletics Women's 1,500 metres",,Germany
79131,Gert Metz,M,26.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 100 metres,,Germany
79131,Gert Metz,M,26.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 200 metres,,Germany
79131,Gert Metz,M,26.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Men's 4 x 100 metres Relay,,Germany
79231,Renate Meyer (Rose-),F,30.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's 100 metres,,Germany
79231,Renate Meyer (Rose-),F,30.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
79251,Ulrike Meyfarth (-Nasse),F,16.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's High Jump,Gold,Germany
79251,Ulrike Meyfarth (-Nasse),F,20.0,West Germany,1976 Summer,1976,Summer,Montreal,Track & Field,Athletics Women's High Jump,,Germany
79251,Ulrike Meyfarth (-Nasse),F,28.0,West Germany,1984 Summer,1984,Summer,Los Angeles,Track & Field,Athletics Women's High Jump,Gold,Germany
79365,Vera Michallek (Steiert-),F,29.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,"Athletics Women's 1,500 metres",,Germany
79365,Vera Michallek (Steiert-),F,29.0,West Germany,1988 Summer,1988,Summer,Seoul,Track & Field,"Athletics Women's 3,000 metres",,Germany
79462,Ingrid Mickler-Becker (-Inglau),F,26.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's 4 x 100 metres Relay,,Germany
79462,Ingrid Mickler-Becker (-Inglau),F,26.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's Long Jump,,Germany
79462,Ingrid Mickler-Becker (-Inglau),F,26.0,West Germany,1968 Summer,1968,Summer,Mexico City,Track & Field,Athletics Women's Pentathlon,Gold,Germany
79462,Ingrid Mickler-Becker (-Inglau),F,29.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 100 metres,,Germany
79462,Ingrid Mickler-Becker (-Inglau),F,29.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's 4 x 100 metres Relay,Gold,Germany
79462,Ingrid Mickler-Becker (-Inglau),F,29.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,Athletics Women's Long Jump,,Germany
79496,Gnter Mielke,M,29.0,West Germany,1972 Summer,1972,Summer,Munich,Track & Field,"Athletics Men's 10,000 metres",,Germany
